0.50239,0.44443,0.38817,0.31021,0.040405,0.54174,0.23943,0.21122,0.72743,0.52207,0.3646,0.71503,0.035168,0.46414,0.15217,0.24965,0.58948,0.70349
1.0048,0.88886,0.77634,0.62042,0.08081,1.0835,0.47886,0.42244,1.4549,1.0441,0.7292,1.4301,0.035168,0.92828,0.30434,0.48687,1.179,1.4012
1.0048,0.88886,0.77634,0.62042,0.08081,1.0835,0.47886,0.42244,1.4623,1.0441,0.7292,1.4301,0.035168,0.92828,0.30434,0.48687,1.179,1.4033
1.0175,0.90405,0.79439,0.62877,0.08081,1.0835,0.47138,0.42244,1.4698,1.0441,0.7292,1.4098,0,0.90137,0.29086,0.47444,1.1895,1.3867
1.0375,0.91222,0.80342,0.63712,0.08081,1.0925,0.4639,0.42244,1.4926,1.0441,0.7292,1.3808,0,0.85804,0.27177,0.44958,1.2006,1.3702
1.0766,0.93675,0.82147,0.64546,0.08081,1.1015,0.47138,0.42244,1.5234,1.0441,0.73742,1.3235,0,0.80552,0.25829,0.42472,1.2261,1.3512
1.1025,0.95311,0.83953,0.65381,0.08081,1.1015,0.4639,0.42244,1.5632,1.0356,0.75455,1.258,0,0.74381,0.25156,0.38743,1.2406,1.331
1.1416,0.98464,0.87564,0.6705,0.08081,1.1195,0.4639,0.42244,1.6109,1.0185,0.76346,1.1744,0,0.67422,0.23808,0.36257,1.2732,1.3042
1.2203,1.0325,0.91175,0.69624,0.08081,1.1388,0.47138,0.42244,1.6824,0.98431,0.76346,1.0348,0,0.53833,0.19877,0.29834,1.3245,1.2417
1.3053,1.1049,0.97494,0.73101,0.08081,1.1657,0.47138,0.42244,1.7858,0.91592,0.76346,0.85736,0,0.3637,0.13869,0.23619,1.3903,1.1599
1.4036,1.1774,1.0291,0.76718,0.08081,1.1844,0.47886,0.42244,1.8494,0.79624,0.74564,0.68265,0,0.24553,0.079173,0.1616,1.4582,1.063
1.4822,1.2334,1.0923,0.77622,0.08081,1.194,0.49382,0.44548,1.8812,0.67656,0.73742,0.51199,0,0.16544,0.046044,0.11188,1.5165,0.97766
