1.0962,0.47538,0.57496,0.26152,0.27301,0.19408,0.12777,0.12289,0.023353,0,0,0.10388,0.087919,0.90596,0.88943,1.1136,0.70614,0.58828
2.2495,0.95077,1.2096,0.51192,0.56676,0.39908,0.27914,0.26114,0.023353,0,0,0.15582,0.17584,1.6655,1.6885,2.2272,1.4506,1.1073
2.4342,0.97413,1.4048,0.50079,0.65085,0.44471,0.37526,0.32259,0,0,0,0.034402,0.17584,1.1134,1.3027,2.1858,1.5958,0.86259
2.5706,1.0092,1.5436,0.48966,0.73493,0.49033,0.4472,0.38403,0,0,0,0,0.17584,0.69851,0.95738,1.7745,1.7134,0.6315
2.7412,1.0909,1.7318,0.53348,0.83977,0.54753,0.51915,0.44548,0,0,0,0,0.14653,0.4392,0.69852,1.2213,1.8772,0.43859
2.923,1.185,1.9346,0.59886,0.92385,0.61565,0.59282,0.50884,0,0,0,0,0,0.25406,0.49806,0.71788,2.0544,0.26817
3.0735,1.2644,2.1061,0.64268,0.98719,0.6979,0.65728,0.57029,0,0,0,0,0,0.17003,0.31445,0.3781,2.207,0.16142
3.1434,1.3088,2.2158,0.6858,1.0505,0.74996,0.71426,0.63173,0,0,0,0,0,0.098474,0.14375,0.15953,2.3084,0.076347
3.1087,1.3421,2.2158,0.73032,1.092,0.81551,0.74246,0.67782,0,0,0,0,0,0.070245,0.10444,0.098411,2.3476,0.052898
3.0036,1.3199,2.1381,0.811,1.092,0.85471,0.76203,0.70854,0,0,0,0,0,0.056459,0.065135,0.078728,2.331,0.037901
2.8658,1.3088,2.0131,0.86664,1.1357,0.89455,0.77124,0.70854,0,0,0,0,0,0,0,0,2.2923,0
2.7187,1.2422,1.9033,0.89447,1.1575,0.92026,0.80923,0.7239,0,0,0,0,0,0,0,0,2.2388,0
2.5594,1.185,1.7936,0.95011,1.2023,0.95946,0.84721,0.75462,0,0,0,0,0,0,0,0,2.1975,0
2.3644,1.1026,1.7006,1.0058,1.2252,1.025,0.89441,0.78535,0,0,0,0,0,0,0,0,2.1486,0
2.1571,1.0442,1.6221,1.0614,1.2711,1.1034,0.95139,0.84679,0,0,0,0,0,0,0,0,2.1172,0
1.9636,0.95077,1.5596,1.1463,1.3399,1.2082,1.0366,0.90824,0,0,0,0,0,0,0,0,2.1054,0
1.7579,0.88069,1.4659,1.2158,1.4087,1.3245,1.1315,1.0215,0,0,0,0,0,0,0,0,2.0987,0
1.5311,0.77557,1.3589,1.2993,1.4775,1.4736,1.2294,1.3028,0,0,0,0,0,0,0,0,2.1097,0
1.2912,0.67044,1.1951,1.4113,1.5463,1.6342,1.3664,1.5505,0,0,0,0,0,0,0,0,2.1183,0
1.0204,0.54839,0.98674,1.4961,1.6151,1.8322,1.5143,1.7963,0,0,0,0,0,0,0,0,2.1105,0
0.73062,0.40355,0.71731,1.5949,1.6599,1.996,1.6616,2.0469,0,0,0,0,0,0,0,0,2.073,0
0.47356,0.26806,0.42775,1.6095,1.6817,2.1374,1.8429,2.357,0,0,0,0,0,0,0,0,2.0353,0
0.30935,0.1752,0.29026,1.5949,1.6599,2.2274,2.0277,2.6306,0,0,0,0,0,0,0,0,2.0369,0
0.25755,0.1133,0.22915,1.4822,1.5692,2.2801,2.2003,2.813,0,0,0,0,0,0,0,0,2.0406,0
0.19597,0.071833,0.16804,1.2854,1.4316,2.2929,2.331,2.9609,0,0,0,0,0,0,0,0,2.0005,0
0.17545,0.061905,0.13749,0.99184,1.1586,2.2672,2.3989,3.0799,0.031303,0,0,0,0,0,0,0,1.9222,0.0085891
0.15443,0.040881,0.12221,0.6865,0.83977,2.2672,2.3534,3.2412,0.18981,0.1551,0.029469,0.051941,0,0.028229,0.025829,0,1.8205,0.1152
0.13342,0.02044,0.091661,0.4681,0.56676,2.2274,2.179,3.3824,1.1706,0.95256,0.22273,0.32918,0.058613,0.16938,0.11792,0,1.6969,0.71535
