0.77362,0.4053,0.43192,0.62529,0.085178,0.62336,0.27109,0.37347,0.80594,0.51353,0.39749,0.53965,0.11254,0.53176,0.16452,0.26208,0.78041,0.72189
1.5565,0.81061,0.87772,1.2506,0.17036,1.2467,0.54217,0.74694,1.6119,1.0271,0.79499,1.0793,0.22507,1.0635,0.32905,0.52417,1.5661,1.4438
1.5658,0.81061,0.87772,1.2506,0.17036,1.2467,0.51915,0.74694,1.6119,1.0271,0.79499,1.0793,0.24735,1.0635,0.31894,0.52417,1.5633,1.4439
1.5658,0.81061,0.89161,1.2506,0.1922,1.2467,0.51915,0.74694,1.6223,1.0271,0.79499,1.0793,0.22507,1.0635,0.30883,0.52417,1.5687,1.4417
1.5658,0.81061,0.89161,1.2506,0.17036,1.2467,0.51915,0.74694,1.6119,1.0271,0.79499,1.0483,0.24735,1.0491,0.30883,0.52417,1.566,1.4322
1.5658,0.81061,0.89161,1.2506,0.17036,1.2467,0.51915,0.70854,1.6327,1.0271,0.79499,1.0638,0.22507,1.0346,0.30883,0.52417,1.5605,1.4355
1.5834,0.81061,0.89161,1.2506,0.1922,1.2467,0.51915,0.72774,1.6327,1.0271,0.79499,1.0483,0.22507,1.0346,0.30883,0.47237,1.5709,1.4255
1.5834,0.81061,0.89161,1.2506,0.17036,1.2197,0.51915,0.70854,1.6536,1.0271,0.79499,1.0483,0.22507,1.0346,0.29872,0.47237,1.5597,1.4288
1.601,0.81061,0.89161,1.2374,0.17036,1.2197,0.53066,0.72774,1.6755,1.0271,0.79499,1.0483,0.22507,1.0058,0.28862,0.47237,1.5675,1.4263
1.6103,0.81061,0.92077,1.2242,0.1922,1.2332,0.51915,0.72774,1.7068,1.0515,0.82103,1.0327,0.22507,0.99131,0.28862,0.47237,1.5761,1.4394
1.6196,0.83163,0.92077,1.2242,0.21404,1.2197,0.51915,0.74694,1.749,1.0515,0.82103,1.0172,0.22507,0.96308,0.26728,0.42058,1.5863,1.43
1.6284,0.83163,0.92077,1.2242,0.17036,1.2197,0.51915,0.74694,1.7808,1.0747,0.82103,1.0172,0.22507,0.93485,0.26728,0.39364,1.5832,1.4345
1.6372,0.82112,0.92077,1.2242,0.17036,1.2197,0.53066,0.72774,1.8017,1.0747,0.82103,1.0017,0.22507,0.90596,0.24706,0.36671,1.5832,1.4227
1.6465,0.83163,0.92077,1.2242,0.1922,1.1927,0.51915,0.70854,1.8335,1.0747,0.82103,1.0017,0.22507,0.89152,0.24706,0.36671,1.5798,1.4284
1.6557,0.83163,0.92077,1.2242,0.17036,1.1927,0.51915,0.70854,1.8549,1.0747,0.82103,0.9862,0.22507,0.86263,0.22573,0.34081,1.5797,1.4165
1.6733,0.83163,0.92077,1.2242,0.17036,1.1927,0.51915,0.70854,1.8757,1.0863,0.82103,0.95652,0.22507,0.83375,0.21562,0.31491,1.5846,1.407
1.6909,0.85266,0.94855,1.1963,0.17036,1.1927,0.51915,0.70854,1.907,1.0863,0.83474,0.95652,0.22507,0.80618,0.20551,0.28798,1.5945,1.4066
1.7271,0.85266,0.94855,1.2242,0.17036,1.1927,0.51915,0.70854,1.918,1.0747,0.83474,0.92549,0.22507,0.77729,0.20551,0.26105,1.61,1.3912
1.7457,0.87368,0.97632,1.2242,0.17036,1.1927,0.51915,0.70854,1.9498,1.0747,0.84844,0.92549,0.22507,0.7484,0.20551,0.26105,1.6256,1.3966
1.7633,0.87368,0.97632,1.2242,0.1922,1.1927,0.51915,0.72774,1.9602,1.0747,0.84844,0.89446,0.22507,0.73396,0.1853,0.20925,1.636,1.3785
1.7633,0.87368,0.97632,1.2242,0.1922,1.1927,0.51915,0.74694,1.9706,1.0747,0.84844,0.89446,0.22507,0.71952,0.1853,0.20925,1.6388,1.3783
1.7545,0.87368,0.97632,1.2242,0.21404,1.2062,0.51915,0.74694,1.9706,1.0747,0.83474,0.87895,0.22507,0.71952,0.1853,0.20925,1.6419,1.3725
1.7183,0.87368,0.96244,1.2506,0.21404,1.2197,0.54217,0.74694,1.9284,1.0747,0.82103,0.90998,0.22507,0.73396,0.19541,0.20925,1.6426,1.3699
1.6821,0.85266,0.94855,1.277,0.21404,1.2467,0.54217,0.78727,1.8335,1.0631,0.82103,0.97136,0.22507,0.80552,0.22573,0.26105,1.6415,1.3827
1.6377,0.84214,0.92077,1.277,0.21404,1.2467,0.55426,0.78727,1.7595,1.0515,0.80801,1.0172,0.22507,0.87708,0.24706,0.26105,1.624,1.3865
1.6196,0.84214,0.92077,1.3034,0.21404,1.2467,0.54217,0.78727,1.6645,1.0393,0.79499,1.0483,0.24735,0.90596,0.27795,0.31491,1.6213,1.3846
1.6196,0.85266,0.92077,1.3034,0.21404,1.2332,0.51915,0.78727,1.5905,1.0038,0.76757,1.0793,0.26962,0.96308,0.31894,0.36671,1.6154,1.3884
1.6196,0.84214,0.92077,1.3034,0.21404,1.2197,0.51915,0.78727,1.5378,0.98065,0.76757,1.0793,0.26962,0.97686,0.32905,0.39364,1.61,1.3777
1.6196,0.85266,0.92077,1.3034,0.21404,1.2197,0.51915,0.78727,1.5274,0.96843,0.75387,1.0793,0.26962,1.0058,0.35038,0.42058,1.6125,1.3841
1.6284,0.85266,0.92077,1.3034,0.21404,1.2197,0.51915,0.78727,1.517,0.98065,0.76757,1.0793,0.26962,1.0058,0.35038,0.42058,1.615,1.3867
1.6372,0.85266,0.94855,1.3034,0.21404,1.2197,0.53066,0.78727,1.5274,0.95622,0.76757,1.0793,0.26962,0.99131,0.35038,0.42058,1.6256,1.3811
1.6557,0.85266,0.94855,1.3034,0.21404,1.2332,0.54217,0.80647,1.5378,0.98065,0.76757,1.0638,0.26962,0.97686,0.35038,0.42058,1.6392,1.3833
1.6733,0.87368,0.97632,1.3313,0.21404,1.2467,0.56634,0.82567,1.5587,0.95622,0.76757,1.0327,0.26962,0.93485,0.32905,0.36671,1.6713,1.3563
1.7183,0.89587,0.99021,1.3445,0.21404,1.2467,0.55426,0.82567,1.6014,0.95622,0.79499,0.97136,0.26962,0.86263,0.28805,0.31491,1.6916,1.3293
1.7545,0.90638,1.0041,1.3709,0.21404,1.2609,0.56634,0.82567,1.6432,0.94462,0.79499,0.90998,0.22507,0.77729,0.2364,0.28798,1.718,1.2867
1.7994,0.93792,1.0333,1.398,0.21404,1.2609,0.56634,0.82567,1.6859,0.92142,0.79499,0.83308,0.22507,0.69063,0.19541,0.23515,1.749,1.2428
1.8263,0.95895,1.061,1.4245,0.23588,1.275,0.56634,0.82567,1.7386,0.88661,0.79499,0.77169,0.18053,0.58625,0.15385,0.18335,1.7779,1.1933
1.8532,0.96946,1.0888,1.437,0.25772,1.275,0.58937,0.82567,1.8017,0.85058,0.79499,0.69547,0.15708,0.49565,0.10276,0.13052,1.804,1.1463
1.8532,0.97997,1.0888,1.4634,0.25772,1.302,0.58937,0.84583,1.8862,0.83898,0.79499,0.64892,0.15708,0.42016,0.061766,0,1.8203,1.1147
1.8444,0.97997,1.0888,1.4634,0.25772,1.302,0.61354,0.86599,1.9602,0.82738,0.79499,0.61789,0.13364,0.37486,0.020214,0,1.8264,1.1039
1.8082,0.95895,1.061,1.4898,0.25772,1.3161,0.61354,0.86599,2.0342,0.81578,0.82103,0.58686,0.11136,0.31577,0,0,1.8141,1.1008
1.7637,0.93792,1.0333,1.4898,0.25772,1.3303,0.62563,0.84583,2.1177,0.81578,0.82103,0.57135,0.089091,0.28558,0,0,1.7943,1.1117
1.7002,0.9169,0.99021,1.4898,0.25772,1.3303,0.61354,0.84583,2.2325,0.81578,0.84844,0.55584,0.089091,0.25538,0,0,1.7602,1.1392
1.5834,0.85266,0.92008,1.4898,0.25772,1.3161,0.62563,0.82567,2.389,0.85058,0.88956,0.55584,0.089091,0.24028,0,0,1.6957,1.195
1.4314,0.77907,0.80759,1.4502,0.25772,1.302,0.61354,0.82567,2.6012,0.90981,0.93,0.55584,0.089091,0.24028,0,0,1.6001,1.2745
1.2281,0.65292,0.68468,1.398,0.25772,1.275,0.61354,0.82567,2.8834,1.0038,0.99785,0.57135,0.089091,0.27048,0,0,1.4734,1.3958
0.97643,0.51977,0.5458,1.3306,0.23588,1.2332,0.60145,0.78727,3.1587,1.1101,1.0657,0.60238,0.089091,0.27048,0,0,1.3112,1.5148
