0.78291,0.79542,0.55899,0.31717,0.10702,0.36309,0.33152,0.31491,0.87997,1.0612,0.55992,0.41688,0.2028,0.57443,0.27795,0.606,0.79217,0.96416
1.5565,1.5908,1.118,0.63433,0.21404,0.72618,0.67512,0.62981,1.749,2.1225,1.1198,0.84859,0.4056,1.1633,0.5559,1.212,1.5846,1.9313
1.5204,1.5558,1.0888,0.63433,0.23588,0.72618,0.72462,0.66822,1.7068,2.0877,1.1061,0.86343,0.4056,1.1922,0.58902,1.2949,1.5805,1.9372
1.4847,1.5091,1.0749,0.63433,0.25772,0.75317,0.78678,0.66822,1.6755,2.0645,1.0924,0.89446,0.42787,1.2342,0.62552,1.4596,1.5801,1.9688
1.4221,1.4507,1.0333,0.63433,0.3014,0.76667,0.86045,0.68838,1.6432,2.0413,1.0924,0.92549,0.45014,1.2775,0.66258,1.6233,1.5694,2.0032
1.343,1.3456,0.99021,0.63433,0.3429,0.7943,0.98477,0.76711,1.6014,2.0065,1.0924,0.97136,0.47242,1.3498,0.74793,1.8698,1.566,2.064
1.2369,1.2054,0.92008,0.63433,0.38658,0.82193,1.0711,0.8852,1.5274,1.9137,1.052,1.0172,0.51814,1.4239,0.84563,2.0863,1.5384,2.0971
1.1397,1.1061,0.84994,0.63433,0.43026,0.80844,1.0832,0.92456,1.4345,1.8428,1.0253,1.0638,0.54158,1.4843,0.89505,2.2096,1.4852,2.1034
1.0957,1.0641,0.82217,0.63433,0.40842,0.80844,1.0832,0.94472,1.3729,1.7696,0.98414,1.0948,0.54158,1.5296,0.89505,2.2572,1.4577,2.0839
1.0869,1.043,0.80828,0.63433,0.38658,0.80844,1.0832,0.94472,1.3416,1.7464,0.95673,1.1252,0.54158,1.5296,0.87034,2.2572,1.4448,2.0648
1.0957,1.0641,0.80828,0.64755,0.38658,0.80844,1.0959,0.98312,1.3416,1.7464,0.95673,1.14,0.54158,1.5447,0.84563,2.2811,1.4633,2.0681
