0.61186,0.65176,1.1215,0.25318,0.20312,0.32453,0.5157,0.36003,0,0,0,0,0,0,0,0,0.86288,0
1.2139,1.2942,2.2186,0.50635,0.41934,0.65806,1.0423,0.73542,0,0,0,0,0,0,0,0,1.7244,0
1.1543,1.2556,2.1589,0.546,0.43244,0.71204,1.0959,0.81127,0,0,0,0,0,0,0,0,1.7314,0
1.0849,1.1984,2.0825,0.5773,0.45865,0.75831,1.1505,0.87079,0,0,0,0,0,0,0,0,1.7243,0
0.98719,1.1277,1.9922,0.61694,0.48267,0.83222,1.2346,0.94664,0,0,0,0,0,0,0,0,1.7199,0
0.86354,1.0436,1.8415,0.68093,0.49578,0.91576,1.3203,1.0657,0.062607,0,0,0,0,0,0,0,1.7052,0.017178
0.69787,0.92682,1.6409,0.79153,0.52199,1.0539,1.4544,1.2059,0.34881,0.037858,0.055512,0,0,0,0,0,1.6983,0.1152
0.49408,0.7925,1.3714,0.89725,0.5482,1.1837,1.577,1.3268,0.53166,0.27539,0.27825,0,0,0,0.016845,0,1.6548,0.26681
0.28785,0.60445,1.0562,0.99184,0.5613,1.3046,1.6996,1.4497,0.40595,0.47445,0.60652,0,0,0,0.033691,0,1.5835,0.34615
0.15883,0.41582,0.68607,1.0454,0.5613,1.4119,1.7975,1.5889,0.28024,0.48177,0.87449,0.021586,0.082058,0,0.042113,0,1.5068,0.38256
0.090411,0.1974,0.3972,1.0558,0.5613,1.5108,1.8855,1.6763,0.21117,0.45124,1.0328,0.18281,0.36926,0.07484,0.11848,0.06319,1.4361,0.49667
0.05278,0.088186,0.27568,0.95985,0.49687,1.5809,1.9362,1.7982,0.22856,0.46651,1.1815,0.20507,0.57558,0.14902,0.26279,0.13985,1.3934,0.62346
0.0303,0.060737,0.23471,0.60929,0.36801,1.5507,1.9362,1.9384,0.24546,0.48177,1.3309,0.21991,0.69983,0.20745,0.43236,0.20407,1.3011,0.74043
0.01515,0.040881,0.19443,0.33177,0.21513,1.3926,1.8729,2.1131,0.26335,0.48971,1.4872,0.21249,0.80182,0.25735,0.5879,0.2683,1.1867,0.84514
0,0.033873,0.17013,0.12589,0.11357,1.0912,1.7238,2.2015,0.28024,0.48971,1.6229,0.19765,0.92608,0.26522,0.72716,0.30663,1.0359,0.92871
0,0.026864,0.15416,0.07025,0.088454,0.72297,1.4176,2.2543,0.3031,0.49765,1.7216,0.19023,1.0081,0.26522,0.83946,0.33356,0.87341,0.99524
0,0,0.12916,0.054948,0.10047,0.42157,1.0095,2.1669,0.32595,0.52818,1.8202,0.19023,1.0492,0.26522,0.92368,0.35842,0.68713,1.0565
0,0,0.11249,0.03895,0.11357,0.25384,0.62793,1.8338,0.3662,0.59657,1.9436,0.19023,1.1312,0.28229,1.0079,0.37085,0.50851,1.1425
0,0,0.10485,0.030604,0.10047,0.20179,0.34706,1.275,0.41191,0.66801,2.0423,0.19023,1.1723,0.30724,1.0641,0.39675,0.3463,1.2176
0,0,0.097216,0.015302,0.063337,0.15745,0.23713,0.81031,0.46856,0.75899,2.1403,0.20507,1.2356,0.32365,1.1303,0.41022,0.23538,1.3046
0,0,0.097216,0,0.025117,0.11375,0.15482,0.40515,0.51775,0.84082,2.2472,0.21991,1.2555,0.34926,1.1702,0.43508,0.14101,1.3812
