0.38738,0.32332,0.56732,0.34486,0.59983,0.25893,0.51707,0.46207,0,0,0,0,0,0,0,0,0.6803,0
1.3841,1.2174,2.1465,1.4423,2.4552,1.1217,2.1864,1.9826,0,0,0,0,0,0,0,0,2.7181,0
0.8808,0.98615,1.7628,1.6278,2.5764,1.4469,2.5133,2.496,0,0,0,0,0,0,0,0,2.72,0
0.42965,0.7099,1.3151,1.8403,2.6603,1.8338,2.7825,3.5307,0,0,0,0,0,0,0,0,2.7871,0
0.22743,0.39246,0.79676,2.1013,2.8374,2.2719,3.0376,4.6692,0,0,0,0,0,0,0,0,2.9433,0
0.090973,0.15798,0.35956,2.3259,3.0797,2.7066,3.4003,5.7853,0,0,0,0,0,0,0,0,3.1758,0
0.028429,0.060016,0.19377,2.2651,2.9586,3.0522,3.7072,6.7681,0,0,0,0,0,0,0,0,3.3612,0
0,0.033244,0.13116,1.6872,2.1981,3.3419,3.8563,7.3422,0.33431,0,0,0,0,0,0,0,3.3041,0.091018
0,0.02942,0.10773,0.81305,1.5056,3.4763,3.8749,7.7248,1.6507,0.054135,0.22952,0,0.062385,0,0,0,3.1273,0.51422
0,0.022065,0.090939,0.21663,0.76706,2.6194,2.8902,8.0069,2.3005,0.79173,1.7209,0.22329,1.0947,0.047557,0.064146,0.053439,2.5371,1.3484
0,0.01471,0.079746,0.099229,0.53019,0.68854,0.60508,6.1853,2.1738,0.96244,1.8206,0.54112,1.951,0.10965,0.25206,0.12679,1.2705,1.6034
0,0.0073549,0.050716,0.036337,0.26099,0.10894,0.16039,1.6446,2.3075,1.1027,2.0129,0.69292,2.4153,0.15126,0.53493,0.20013,0.34554,1.8805
0,0,0.022385,0.04053,0.085533,0,0.016792,0.31031,2.4623,1.2076,2.2645,0.82913,2.8173,0.21335,0.89833,0.28291,0.070989,2.1818
0,0,0,0.048916,0.030704,0,0,0,2.3849,1.2682,2.2717,1.1073,3.1322,0.32332,1.1755,0.3835,0.013456,2.3715
0,0,0,0.048916,0,0,0,0,2.0343,1.1827,2.0843,1.3679,3.4353,0.49571,1.4686,0.47519,0.0096116,2.4264
0,0,0,0.032145,0,0,0,0,1.4896,0.95229,1.8065,1.6694,3.9091,0.76322,1.8275,0.60354,0.0063162,2.4469
0,0,0,0.032145,0,0,0,0,0.88529,0.64532,1.3285,2.0242,4.3422,1.0823,2.1383,0.723,0.0063162,2.3983
0,0,0,0.024108,0,0,0,0,0.46803,0.34265,0.7569,2.3878,4.6989,1.4158,2.4353,0.84192,0.0047372,2.3755
0,0,0,0,0,0,0,0,0.23804,0.14395,0.3624,2.7544,4.8648,1.7642,2.732,0.95194,0,2.4422
0,0,0,0,0,0,0,0,0.047507,0.049214,0.18983,3.0102,4.5582,2.11,3.031,1.0159,0,2.5035
0,0,0,0,0,0,0,0,0,0.00892,0.11217,2.6477,3.8708,2.393,3.5167,1.0447,0,2.4931
0.24078,0,0,0,0,0,0,0,0,0,0.077657,1.624,3.3741,2.611,4.3554,1.4827,0.06687,2.5252
2.3233,1.1921,1.2588,0.15828,0.062505,0.072733,0.016792,0.096972,0,0,0.069029,0.77119,2.3212,2.6546,4.655,2.1931,1.2426,2.4032
2.1584,1.5925,2.846,0.80222,0.59325,0.4183,0.23682,0.6982,0,0,0,0.25209,0.88045,1.3273,2.4076,3.8926,2.0055,1.5199
1.8677,1.5754,2.7446,1.0685,1.0286,0.74996,0.70902,1.2412,0,0,0,0.1291,0.4773,0.1856,0.29078,2.3157,2.267,0.49293
1.8293,1.6299,2.7624,1.2089,1.3362,0.91418,1.0712,1.4987,0,0,0,0.06404,0.18833,0.027081,0.076862,0.23785,2.4959,0.090128
1.7087,1.6007,2.7324,1.4224,1.6043,1.1392,1.3555,1.7552,0,0,0,0,0.098874,0,0,0,2.6767,0.011497
1.2111,1.3863,2.2987,1.6967,1.7556,1.4469,1.579,2.0063,0,0,0,0,0.024718,0,0,0,2.6301,0.0028742
0.75992,1.0621,1.9443,1.8878,2.0062,1.7243,1.8917,2.24,0,0,0,0,0,0,0,0,2.5947,0
0.36389,0.67342,1.4813,2.0796,2.1948,2.1122,2.3016,2.7307,0,0,0,0,0,0,0,0,2.6135,0
0.16489,0.31685,0.8188,2.3095,2.39,2.5654,2.6928,3.7363,0,0,0,0,0,0,0,0,2.746,0
0.068229,0.12415,0.28541,2.4199,2.5857,2.962,3.0935,4.9805,0,0,0,0,0,0,0,0,2.9711,0
0.011372,0.060016,0.1539,2.2274,2.2699,3.2833,3.3818,6.0151,0,0,0,0,0,0,0,0,3.1203,0
0,0.044718,0.10773,1.5821,1.8094,3.5688,3.6143,6.6818,0,0,0,0,0,0,0,0,3.1302,0
0,0.02942,0.090939,1.0087,1.4069,3.8125,3.7162,7.1303,0.13749,0,0,0,0,0,0,0,3.0997,0.037434
0,0.02942,0.085343,0.4088,0.79118,3.4705,2.9481,7.556,2.2791,0.00892,0.069029,0,0,0,0,0,2.7091,0.63617
0,0.02942,0.062608,0.16212,0.5609,1.07,0.70178,6.741,3.7697,1.473,2.5268,0.41135,0.79276,0.082234,0.05143,0.054487,1.4694,2.0669
0,0.02942,0.033577,0.048916,0.23631,0.19072,0.17747,1.6378,3.1596,1.6213,2.6521,0.95484,2.0134,0.15126,0.25856,0.1907,0.36716,2.2926
0,0.0073549,0,0.044723,0.030704,0,0,0.11637,2.95,1.6004,2.5023,1.1154,2.4766,0.18593,0.49169,0.22738,0.030826,2.3559
0,0,0,0.04053,0,0,0,0,2.7162,1.5324,2.3867,1.2235,2.7691,0.23382,0.73358,0.30125,0.0079639,2.3882
0,0,0,0.032145,0,0,0,0,2.1185,1.4081,1.949,1.5688,2.9986,0.39234,1.0456,0.41127,0.0063162,2.3303
0,0,0,0.024108,0,0,0,0,1.4692,1.1073,1.5428,1.889,3.3382,0.68132,1.4429,0.5302,0.0047372,2.2818
0,0,0,0,0,0,0,0,0.95165,0.68992,1.3081,2.0442,3.9091,1.0007,1.9371,0.66798,0,2.3031
0,0,0,0,0,0,0,0,0.5173,0.3202,0.95328,2.2384,4.5582,1.3299,2.4833,0.80577,0,2.3654
0,0,0,0,0,0,0,0,0.28052,0.13472,0.44006,2.4376,5.0979,1.6972,3.0301,0.93361,0,2.4861
0,0,0,0,0,0,0,0,0.058064,0.049214,0.1812,2.3796,4.9178,2.0588,3.6315,1.0253,0,2.5551
0,0,0,0,0,0,0,0,0.021114,0,0.094914,1.642,3.9726,2.4076,4.3755,1.3423,0,2.552
0.35672,0.011179,0,0,0,0,0,0,0,0,0.051771,0.88097,3.1687,2.5674,4.9294,2.1816,0.10168,2.5674
2.5633,1.3056,1.3211,0.15408,0.023576,0.063359,0,0.077577,0,0,0,0.31004,1.5985,2.1662,4.5306,2.8228,1.3335,2.1633
2.3015,1.7758,2.8754,0.95001,0.52197,0.4364,0.18616,0.64001,0.010557,0,0,0.16535,0.69212,0.59017,1.199,4.2861,2.0975,1.0893
2.0669,1.804,2.8814,1.3249,1.0127,0.845,0.65314,1.1481,0,0,0,0.07861,0.31369,0.10271,0.17435,0.95771,2.4447,0.24096
1.9379,1.8037,2.817,1.5111,1.345,1.1133,1.0127,1.4987,0,0,0,0.014231,0.11182,0,0.012716,0,2.6662,0.018956
