0.10407,0.45836,0.64287,0.72919,0.43095,0.23081,0.37289,0.13576,0.055048,0.44231,0.31995,0.29343,0.27308,0.22887,0.27043,0.11369,0.61597,0.39562
0.4163,1.8334,2.5561,2.8853,1.7238,0.92323,1.4765,0.57213,0.21466,1.7489,1.2798,1.1737,1.0923,0.91547,1.071,0.42961,2.4552,1.5706
0.4163,1.8334,2.5407,2.8853,1.7238,0.92323,1.4916,0.58183,0.2036,1.7422,1.2798,1.1737,1.1017,0.91547,1.0817,0.42961,2.4571,1.5697
0.40987,1.8334,2.5407,2.8748,1.7408,0.92323,1.4916,0.57213,0.19807,1.7422,1.2798,1.1737,1.1112,0.9082,1.0817,0.44218,2.4541,1.5695
0.4163,1.8334,2.5484,2.8748,1.7408,0.92323,1.4765,0.58183,0.20913,1.7422,1.2798,1.1737,1.1017,0.9082,1.0764,0.41703,2.4552,1.5668
0.4163,1.8529,2.5788,2.864,1.7238,0.91515,1.4615,0.58183,0.22019,1.7557,1.295,1.1493,1.0923,0.88641,1.0656,0.40446,2.4561,1.5611
0.44201,1.8796,2.6162,2.8315,1.7238,0.8909,1.4615,0.57213,0.22019,1.7822,1.3178,1.1412,1.0923,0.87254,1.0441,0.41703,2.4639,1.5634
0.45536,1.9188,2.6848,2.8315,1.7238,0.87474,1.4238,0.55274,0.22019,1.8154,1.3405,1.1256,1.0823,0.8514,1.0227,0.40446,2.4751,1.5598
0.48156,1.9714,2.76,2.7665,1.7068,0.83433,1.3862,0.54304,0.22572,1.8357,1.3557,1.1019,1.0523,0.81507,0.99045,0.40446,2.4757,1.5452
0.53397,2.0438,2.8443,2.7232,1.6558,0.79392,1.3486,0.54304,0.23678,1.8834,1.3861,1.0775,1.0523,0.78667,0.95824,0.40446,2.4913,1.5462
0.55968,2.0894,2.8992,2.7015,1.6558,0.7616,1.341,0.54304,0.24231,1.9046,1.4013,1.0697,1.0335,0.7728,0.93139,0.39188,2.5069,1.5407
0.59182,2.1491,2.938,2.7124,1.6218,0.75352,1.3034,0.54304,0.24231,1.8834,1.3709,1.0463,1.0241,0.75827,0.91528,0.40446,2.5246,1.5188
0.66252,2.3195,3.0321,2.7557,1.5878,0.74544,1.2356,0.54304,0.22019,1.8221,1.3178,0.99821,1.0046,0.70807,0.8777,0.39188,2.589,1.4555
0.80392,2.543,3.2042,2.8099,1.5708,0.70503,1.1676,0.54304,0.22019,1.7557,1.2874,0.89453,0.96461,0.60338,0.79716,0.35416,2.698,1.363
1.064,2.8949,3.5032,2.7774,1.47,0.60611,0.99159,0.50425,0.22019,1.6293,1.2356,0.65565,0.83807,0.40622,0.60501,0.2892,2.8238,1.1658
1.3985,3.3241,3.7771,2.5195,1.2161,0.48133,0.68702,0.44607,0.22572,1.47,1.228,0.37238,0.66269,0.23448,0.40974,0.22633,2.8812,0.96164
1.7794,3.7766,3.9887,2.1128,0.76486,0.37304,0.41372,0.37819,0.27549,1.3768,1.2432,0.15485,0.40844,0.15192,0.27326,0.18861,2.9002,0.82888
2.0503,4.0217,4.151,1.7728,0.52197,0.29837,0.28951,0.31031,0.41927,1.3306,1.1976,0.05523,0.21364,0.10766,0.16672,0.10059,2.9124,0.75948
2.1337,4.0287,4.0618,1.5174,0.4167,0.23145,0.22003,0.23273,0.58316,1.3109,1.1521,0.024396,0.15537,0.075298,0.1006,0,2.8146,0.74183
2.0622,3.8775,3.9072,1.4972,0.4167,0.23145,0.22003,0.25213,0.69049,1.4167,1.1901,0,0.12536,0.050199,0.08534,0,2.7279,0.7848
