0.051172,0.015004,0.022735,0.016422,0,0.21561,0.39229,1.1045,0.64197,0.28821,0.21123,0.16603,0.037666,0.13078,0,0.09116,0.32062,0.35771
0.1592,0.044718,0.079746,0.057301,0,0.68757,1.5043,4.0524,2.7303,1.2586,0.91463,0.73426,0.15067,0.61989,0.057647,0.42018,1.1581,1.5678
0.028429,0.02942,0.062608,0.048916,0,0.4183,1.1088,2.6522,3.0764,1.4755,1.0382,0.88301,0.2001,0.71567,0.11586,0.5302,0.76399,1.8189
0,0.022065,0.04477,0.032145,0,0.21788,0.65314,1.6126,3.3609,1.6834,1.0844,1.0443,0.2001,0.81045,0.10286,0.56687,0.44976,2.0057
0.034115,0.02942,0.04477,0.044723,0,0.018103,0.23682,0.66716,3.5703,1.9129,1.0617,1.2595,0.2001,0.91943,0.089861,0.59411,0.18839,2.1757
0.096658,0.02942,0.04477,0.057301,0,0,0.016792,0.077577,3.6759,2.0488,1.0299,1.459,0.2001,1.0007,0.10936,0.63131,0.068723,2.2951
0.11372,0.02942,0.033577,0.048916,0,0,0,0.038789,3.4308,2.007,1.0223,1.6054,0.226,1.0889,0.14186,0.67689,0.060141,2.2822
0.11372,0.02942,0.011192,0.061494,0,0,0,0.15515,2.9422,1.8449,0.97675,1.7884,0.25189,1.2385,0.20035,0.75915,0.074696,2.2
0.11372,0.02942,0.022385,0.048916,0,0,0,0.15515,2.3356,1.5847,0.92982,2.0425,0.30133,1.4815,0.33599,0.86969,0.074422,2.1224
0.11372,0.033244,0.022385,0.053108,0,0,0,0.11637,1.6338,1.1984,0.82213,2.363,0.37666,1.8825,0.51119,1.0358,0.070646,2.0447
0.11372,0.02942,0.011192,0.065687,0,0,0,0,0.92073,0.75789,0.61194,2.6707,0.38961,2.3058,0.64711,1.2563,0.053551,1.924
0.11372,0.02942,0.04477,0.078265,0,0,0,0,0.47859,0.39679,0.33651,2.7205,0.32605,2.751,0.72482,1.5801,0.062613,1.8247
0.15352,0.040893,0.033577,0.090843,0,0,0,0,0.34939,0.24761,0.19846,2.2529,0.18833,3.181,0.64711,1.8829,0.076619,1.7283
0.25017,0.048543,0.04477,0.099229,0,0,0,0,0.30716,0.19809,0.12943,1.4597,0.049437,3.436,0.51769,2.0983,0.10909,1.5654
1.5816,0.20741,0.17103,0.12019,0,0.10894,0,0.038789,0.26443,0.1664,0.086286,0.78576,0,3.3831,0.4462,2.3408,0.57347,1.3997
2.5687,0.60958,0.65091,0.24982,0,0.32746,0,0.27152,0.16364,0.11688,0.034514,0.35341,0,2.5334,0.48519,2.498,1.1405,1.1175
2.6535,0.96967,0.99823,0.47518,0.093757,0.85373,0.31325,0.91541,0.058064,0.085202,0,0.19415,0,1.2441,0.65587,2.2675,1.6495,0.78679
2.7838,1.1127,1.2875,0.60516,0.16503,1.1388,0.74839,1.3814,0.021114,0.062748,0,0.14367,0,0.55087,0.47869,1.3873,2.04,0.46002
2.7512,1.1127,1.4603,0.6981,0.22918,1.3538,1.2145,1.8934,0.031671,0.062748,0,0.085387,0,0.15126,0.12914,0.47571,2.3198,0.16458
2.393,1.0497,1.3767,0.80781,0.26866,1.6654,1.5883,2.304,0.063343,0.07136,0,0.078271,0,0,0,0,2.4287,0.048931
1.8172,0.79757,1.1483,0.90319,0.30046,1.9182,1.9797,2.7947,0.0739,0.07136,0,0.06404,0,0,0,0,2.4039,0.048931
1.1631,0.48719,0.77473,0.93289,0.31581,2.1542,2.4221,3.2961,0.095014,0.07136,0,0.056924,0,0,0,0,2.3102,0.053242
0.54732,0.24507,0.39978,0.85323,0.30046,2.3391,2.7287,3.8396,0.10557,0.07136,0,0.042693,0,0,0,0,2.1805,0.053242
0.30703,0.11268,0.20496,0.59677,0.20506,2.4484,2.8723,4.2076,0.10557,0.07136,0,0,0,0,0,0,2.0916,0.044619
0.2388,0.067665,0.13676,0.33752,0.12556,2.4063,2.7915,4.4597,0.095014,0.062748,0,0,0,0,0,0,1.9955,0.039829
0.21037,0.052367,0.10213,0.15373,0.054281,2.213,2.5761,4.6706,0.063343,0.054135,0,0.042693,0,0,0,0,1.8699,0.037913
0.17626,0.040893,0.090939,0.074072,0,1.8086,2.3407,4.8815,0.19003,0.054135,0,0,0,0,0,0,1.7213,0.063781
0.13646,0.02942,0.068554,0.016072,0,1.2843,2.2356,4.9242,1.0934,0.15748,0.069029,0.035578,0,0.027411,0,0.017813,1.5615,0.36161
0.051172,0,0.050716,0,0,0.74026,2.2258,4.5232,3.5502,1.0246,0.86355,0.27378,0.024718,0.21995,0,0.099019,1.3497,1.4824
0,0,0.033577,0,0.030704,0.49135,1.6853,3.0813,3.2433,1.7563,1.3958,0.95484,0.16244,0.63938,0.044931,0.32849,0.95073,1.9485
0,0,0,0,0.015352,0.27251,0.86536,1.6107,3.2571,1.9965,1.6853,1.2862,0.26366,1.0347,0.29078,0.64022,0.49308,2.324
0,0,0,0,0,0.018103,0.21135,0.38789,3.0126,1.9495,1.6926,1.5505,0.33841,1.2388,0.4462,0.80473,0.10889,2.4119
0,0,0,0,0,0,0.033584,0,2.301,1.6108,1.412,1.8341,0.37666,1.5337,0.5954,0.96137,0.0079639,2.2666
0.011372,0,0,0,0,0,0,0,1.4559,1.0778,1.0458,2.0083,0.42728,1.8755,0.90709,1.2558,0.0031581,2.0712
0.045486,0,0,0,0,0,0,0,0.78047,0.64624,0.70996,2.0886,0.452,2.146,1.21,1.699,0.012632,1.9311
0.045486,0,0,0,0,0,0,0,0.44441,0.34727,0.4228,2.0168,0.40197,2.4294,1.3912,2.0448,0.012632,1.8436
0.045486,0,0,0.032145,0,0,0,0,0.32828,0.20731,0.2416,1.6146,0.26366,2.6328,1.4169,2.278,0.018949,1.7264
0.034115,0,0,0.044723,0,0,0,0,0.26443,0.13011,0.12943,0.97314,0.10005,2.7276,1.3394,2.5399,0.018262,1.5561
0.045486,0,0,0.061494,0,0,0,0,0.24809,0.10366,0.086286,0.44015,0,2.5747,1.2188,2.8438,0.024716,1.3967
0.073915,0,0,0.065687,0,0,0,0,0.21114,0.085202,0.051771,0.17992,0,1.9105,1.1233,3.1057,0.033435,1.1966
0.79057,0.067665,0.039523,0.074072,0,0.036205,0,0,0.13724,0.062748,0,0.07861,0,1.2196,1.279,3.1267,0.26535,1.0381
3.0656,0.65429,0.71142,0.18693,0,0.31841,0,0.17455,0.015836,0.049522,0,0,0.037666,0.89863,1.7263,2.6761,1.2728,0.97355
3.0219,1.188,1.2595,0.49195,0.093757,0.90545,0.2788,0.98911,0,0.03568,0,0,0.23895,0.66084,1.3476,1.9138,1.8706,0.74901
3.1465,1.4071,1.4823,0.6387,0.14146,1.1909,0.64185,2.0233,0,0.03568,0,0,0.087692,0.27543,0.55188,0.9598,2.328,0.33423
3.1049,1.3774,1.5809,0.70578,0.18094,1.3202,0.92413,2.6027,0,0.03568,0,0,0,0,0.038714,0.13569,2.5235,0.035038
2.8103,1.2765,1.5481,0.76798,0.20506,1.4973,1.1777,3.0851,0,0.03568,0,0,0,0,0,0,2.5929,0.0079384
2.3341,1.0874,1.3879,0.82318,0.22151,1.657,1.4114,3.4624,0,0.03568,0,0,0,0,0,0,2.5408,0.0079384
1.8874,0.86435,1.1983,0.87314,0.25221,1.7999,1.6815,3.7237,0,0.03568,0,0,0,0,0,0,2.4725,0.0079384
1.3972,0.63105,0.90904,0.92835,0.27689,2.0194,1.9994,4.0393,0,0.03568,0,0,0,0,0,0,2.4058,0.0079384
0.8232,0.38128,0.57152,1.0035,0.29279,2.2971,2.4311,4.5237,0,0.03568,0,0,0,0,0,0,2.3685,0.0079384
0.35252,0.15798,0.26827,0.92835,0.26099,2.5825,2.7466,5.0658,0,0.03568,0,0,0,0,0,0,2.3196,0.0079384
0.24449,0.07149,0.1539,0.60096,0.15736,2.7151,2.7825,5.5555,0,0.03568,0,0,0,0,0,0,2.2757,0.0079384
0.20469,0.048543,0.10773,0.26659,0.054281,2.524,2.5492,6.0142,0.010557,0.02676,0,0,0,0,0,0,2.1407,0.008828
0.15352,0.033244,0.090939,0.049265,0,1.7918,2.2258,6.3162,0.74026,0.062748,0.017257,0.014231,0,0.013541,0,0,1.8807,0.2246
0.068229,0,0.056662,0,0,1.0787,2.0289,6.1014,3.2767,0.67454,0.55568,0.16535,0,0.17173,0,0.090112,1.6043,1.2331
0,0,0.033577,0,0,0.74123,1.5996,4.0423,3.146,1.569,1.0534,0.85014,0.15008,0.44023,0,0.2279,1.1157,1.7246
0,0,0,0,0,0.40019,0.82569,1.5898,3.2154,1.8658,1.4189,1.2147,0.26425,0.9125,0.20035,0.48462,0.50592,2.1488
0,0,0,0,0,0.063359,0.24522,0.58959,3.3333,1.9024,1.7281,1.2774,0.33841,1.0548,0.4137,0.67689,0.15509,2.378
0.011372,0,0,0,0,0,0,0,3.0686,1.7978,1.7564,1.3584,0.42728,1.1909,0.62564,0.81468,0.0031581,2.4124
0.045486,0,0,0,0,0,0,0,2.4834,1.5121,1.5431,1.4224,0.49084,1.3564,0.90681,0.97028,0.012632,2.2903
0.045486,0,0,0,0,0,0,0,1.8196,1.1578,1.2853,1.5322,0.50379,1.5634,1.2357,1.2018,0.012632,2.1561
0.045486,0,0,0,0,0,0,0.038789,1.0278,0.72898,0.86079,1.6694,0.50379,1.8755,1.5895,1.5372,0.018125,1.9828
0.045486,0,0,0,0,0,0,0,0.46803,0.35188,0.45731,1.5963,0.45258,2.1751,1.8783,1.9154,0.012632,1.8272
0.022743,0,0,0.036337,0,0,0,0,0.31244,0.18455,0.22434,1.1344,0.27602,2.3567,1.9374,2.2465,0.013456,1.6828
0.11372,0,0,0.061494,0,0.018103,0,0,0.26996,0.11258,0.1208,0.57907,0.062385,2.3712,1.8447,2.5609,0.047509,1.5193
0.19332,0.0073549,0,0.06988,0,0.07241,0,0,0.23226,0.085202,0.086286,0.20872,0,1.9254,1.6842,2.8647,0.084514,1.3225
1.6158,0.21859,0.19377,0.082458,0,0.18167,0,0.077577,0.17947,0.067054,0.051771,0.07861,0,1.1447,1.6325,2.9486,0.60354,1.1076
2.836,0.81905,0.90309,0.22117,0.030704,0.47293,0.11812,0.36849,0.063343,0.054135,0,0,0.024718,0.56441,1.9623,2.4666,1.3839,0.94651
