0.31321,0.2992,0.43825,0.051012,0.12172,0,0.034452,0.019394,0.2863,0.44231,0.60883,0.13655,0.12654,0.044254,0.045496,0.10111,0.27901,0.37276
1.2343,1.1394,1.7079,0.16142,0.45179,0,0.12391,0.019394,1.2236,1.8363,2.4698,0.46556,0.46671,0.14564,0.15655,0.31487,1.0644,1.4889
1.192,0.96673,1.5561,0.12718,0.36406,0,0.11002,0,1.4066,1.9458,2.5044,0.36662,0.39844,0.088509,0.11077,0.20118,0.95876,1.5043
1.1678,0.86494,1.4424,0.10202,0.34652,0,0.11002,0,1.5192,1.987,2.4443,0.31037,0.36018,0.062749,0.090426,0.12574,0.89883,1.4962
1.1559,0.84552,1.4347,0.10202,0.34652,0,0.11002,0,1.5695,1.987,2.3936,0.29818,0.35077,0.050199,0.08534,0.10059,0.88949,1.4892
1.1678,0.90966,1.5257,0.10202,0.34652,0,0.11002,0,1.533,1.9667,2.3504,0.29818,0.35077,0.062749,0.080253,0.10059,0.9256,1.4676
1.2042,0.97968,1.6547,0.10202,0.34652,0,0.11002,0,1.4393,1.9043,2.2821,0.31037,0.36018,0.075298,0.08534,0.11316,0.97737,1.4236
1.2951,1.1332,1.8216,0.12718,0.39915,0,0.11696,0,1.204,1.689,2.0046,0.37272,0.39844,0.10799,0.090426,0.17603,1.0844,1.2899
1.4954,1.4198,2.1783,0.16142,0.43424,0,0.14476,0,0.53967,1.0233,1.2943,0.6875,0.58383,0.17107,0.14129,0.34054,1.2946,0.95213
1.858,1.9849,2.6774,0.31551,0.59105,0.016486,0.20671,0.14546,0.1483,0.26791,0.39277,0.82202,0.82807,0.18395,0.18198,0.41651,1.7139,0.57676
2.3109,2.4201,3.0244,0.40111,0.76541,0.082754,0.28257,0.27152,0.037955,0.13349,0.20985,0.24837,0.2719,0.12649,0.11077,0.20118,2.0979,0.24274
2.4748,2.5842,3.1101,0.4357,0.86959,0.11573,0.30341,0.3394,0,0.11258,0.16567,0.068106,0.10594,0,0.039562,0,2.2399,0.09355
