2.971,1.5173,0.44619,0.63345,0,0.24634,0,0,1.7941,0.57877,0.21198,0.36914,0,0.089124,0,0,1.455,0.75855
-1.578,-1.6068,-0.47951,-0.55737,0,-0.24165,0,0,-1.0073,-0.63354,-0.22678,-0.2985,0,-0.086423,0,0,-1.0018,-0.50124
0.021684,0.44726,0.17864,-0.01242,0,0.0020011,0,0,-0.016928,0.2284,0.10027,0.010496,0,-0.00010786,0,0,-0.18141,-0.11056
0.00055986,0.09546,-0.019608,0.035392,0,0.045126,0,0,0.093037,0.0030504,-0.028539,-0.032002,0,0.0090269,0,0,-0.0068371,0.0022945
0.12306,-0.099635,0.023951,-0.0083649,0,-0.00058966,0,0,0.09165,-0.0014549,0.028044,0.035882,0,0.0059696,0,0,0.040318,0.024635
0.11299,-0.026364,-0.031178,-0.0224,0,-0.00047604,0,0,0.092335,0.017566,-0.027464,-0.021927,0,1.221e-05,0,0,0.01999,0.018184
-0.0046781,0.01798,0.0033609,0.027581,0,0.018642,0,0,0.028568,-0.016849,0.0059204,0.0051116,0,-0.0019233,0,0,-0.055653,-0.0107
-0.017998,-0.028353,-0.0034326,0.034004,0,-0.023934,0,0,0.060029,0.016705,-0.0014066,0.006362,0,-0.00031937,0,0,-0.041489,0.00024962
-0.026127,0.021222,-0.022294,-0.040798,0,0.0047367,0,0,0.032874,0.0039097,0.0011491,0.0052806,0,0.0010474,0,0,-0.0078278,0.0020612
-0.053418,-0.030631,0.027902,0.0044414,0,-0.021051,0,0,0.036487,0.033095,0.0010383,0.035749,0,0.00096577,0,0,-0.0080352,0.019216
-0.073116,-0.017971,-0.005497,0.024317,0,0.028052,0,0,0.015924,-0.019744,0.0014397,-0.024106,0,0.00060783,0,0,0.039018,0.022063
-0.015084,0.0046413,-0.044801,-0.022384,0,0.001555,0,0,0.10742,0.043898,0.001989,0.0010282,0,0.00051397,0,0,-0.021648,0.022294
-0.037711,-0.02343,0.032186,-0.00084912,0,-0.025774,0,0,0.085348,0.0076283,0.0023576,0.0016398,0,0.00051397,0,0,-0.023174,0.013576
-0.04034,-0.018764,-0.010297,-0.00062484,0,0.022807,0,0,0.08539,0.018382,0.0023164,0.0029032,0,0.00051397,0,0,-0.01406,0.011425
-0.070607,-0.028022,-0.0026256,-0.00030352,0,-0.022511,0,0,0.11136,0.040254,0.0023496,0.033325,0,0.00051397,0,0,-0.030147,0.029634
-0.089492,-0.01241,-0.0013517,-0.00054622,0,0.024669,0.047112,0,0.12383,0.015654,0.0024022,-0.022352,0,0.030659,0,0,-0.0098023,0.024215
-0.092124,-0.037829,-0.051599,-0.027477,0,-0.025199,-0.048101,0,0.13458,0.046932,0.025652,0.062988,0,-0.028717,0,0,-0.053437,0.038899
-0.10114,0.0080311,0.028721,0.021534,0,0.023107,0.0037116,0,0.11983,0.023218,-0.022471,-0.017179,0,0.00047749,0,0,-0.0080458,0.012065
-0.09049,-0.04326,-0.043209,-0.027343,0,-0.025958,0.0045467,0,0.10043,0.055743,0.010849,0.036537,0,0.033712,0,0,-0.033942,0.027801
-0.1907,0.0027356,0.017935,-0.0051564,0,0.00051515,0.0023192,0,0.11834,0.028085,0.0020001,0.01147,0,0.0034468,0,0,-0.039259,0.023015
0.072513,0.018015,0.0082964,-0.031756,0,-0.001022,-0.0017367,0,0.10113,0.013019,0.025101,0.041449,0,-0.02875,0,0,0.043531,0.014464
0.022972,0.017047,-0.034025,0.017913,0,0.022911,-0.001153,0,0.052266,0.03983,-0.022551,-0.01399,0,0.0028802,0,0,0.030916,-0.0082438
0.0069909,0.0091695,0.049306,-0.0055173,0,-0.027155,-0.046025,0,0.0682,0.031269,0.010578,0.042848,0,0.035623,0,0,0.0024915,0.018436
0.012496,-0.00064443,-0.011044,-0.0068281,0,-0.0048844,0.048676,0,0.037618,0.0056069,0.025151,-0.013597,0.088972,-0.02634,0,0,0.010122,0.0030698
0.0037176,0.023976,0.004202,0.045317,0,0.00016949,-0.0036451,0,0.038816,0.01018,-0.022802,0.01357,-0.14716,0.030303,0,0,0.014042,-0.017392
0.013846,-0.018938,0.004781,-0.053865,0,0.023639,-0.0039755,0,0.047628,0.029045,0.035521,0.013071,0.12641,0.003928,0,0,-0.0046918,0.029931
0.03427,0.025498,0.0028585,0.044207,0,-0.05171,-0.0020427,0,0.046716,-0.0023963,-0.024442,-0.014136,-0.12617,0.0038304,0.040351,0.10316,0.0070389,0.0058445
0.0047091,-0.0013803,0.0020087,-0.0011648,0,0.04382,0.0020132,0,0.044627,0.00084564,0.010912,0.010265,0.12963,0.0053034,-0.034558,-0.044563,0.0036979,0.0024909
0.029886,0.0021321,0.0013051,-0.0019487,0,-0.0014739,0.0014295,0,0.044794,-0.0034107,0.025581,-0.018859,-0.038614,0.0052085,0.018781,-0.0096953,0.0033521,-0.0018623
0.016553,0.00241,0.00031962,-0.0022966,0,-0.0024127,-0.00081084,0,0.0041419,0.014789,-0.022976,0.038035,-0.019718,0.0081839,0.0070563,0.054212,-0.0018397,0.0051272
0.0097288,0.001845,0.00032986,-0.0010031,0,-0.0032908,-0.00029778,0,0.030492,0.0075334,0.011046,-0.017031,-0.0016702,0.0066945,0.021888,-0.024636,-0.0014938,0.0016553
0.0068398,-0.019056,9.4508e-05,-0.00079452,0,0.000119,0.00020996,0,0.01115,0.0088834,0.0023625,0.0070219,0.001771,0.0064246,-0.033071,-0.0035824,-0.0049351,-0.0092372
-0.012702,0.021816,0,-0.0005048,0,0.0016267,-0.00029464,0,0.044594,0.010296,0.0023108,0.036701,0.047517,0.0067027,0.019326,0.054849,-0.0019979,0.031462
0.015489,-0.0051299,0,-0.00025397,0,0.00037572,0,0,0.030813,0.011198,0.0264,0.014838,-0.027758,0.0070853,0.0081121,-0.020128,0.0042498,0.0071541
0.0049254,-0.00029128,0,-0.00046191,0,-0.00055507,0,0,0.0092611,0.011607,-0.021955,-0.019699,0.035467,0.0073193,0.0026527,9.5414e-05,0.00078499,-0.0040951
-0.012248,0.0012445,0,0.0002433,0,-0.00038933,0,0,0.059811,0.010622,0.03482,0.03537,-0.029662,0.0074696,0.0043304,0.053671,-0.0052223,0.027823
0.013244,0.00098388,0,0,0,0.00016287,0,0,0.016078,0.036561,-0.021781,0.012518,0.034805,0.037768,0.0042444,-0.020179,0.0031524,0.0142
0.0035258,0.00023995,0,0,0,0,0,0,0.023536,-0.014903,0.011305,0.040968,-0.025624,-0.021433,0.0061015,0.053678,0.00083137,0.0065662
0.0042299,0.00050131,0,0,0,0,0,0,0.025864,0.044703,0.0029581,0.016505,-0.0081304,0.007941,0.0044272,-0.019286,0.00074497,0.0071617
-0.01487,0.00049437,0,0,0,0,0,0,0.027243,-0.014948,0.027285,-0.014301,0.045861,0.0085846,0.026328,-0.0016517,-0.0048895,0.012413
0.013397,0.00047348,0,0,0,0,0,0,0.024542,0.04397,-0.023025,0.070031,-0.027012,0.040411,-0.012518,0.057705,0.0037426,0.025705
0.0036111,0.00039287,0,0,0,0,0,0,0.04677,-0.015779,0.035631,-0.0075046,0.035963,0.0080313,0.0051014,0.035224,0.00094628,0.019249
-0.013964,-0.039267,0,0,0,0,0,0,-0.012501,0.020496,-0.021774,0.015266,-0.027462,0.0098301,0.0074575,-0.022137,-0.014106,-0.014785
0.013115,0.081937,0,0,0,0,0,0,0.01203,0.0092285,0.011739,0.017341,0.039313,0.012155,0.026531,0.054458,0.019389,0.020921
-0.015906,-0.092907,0,0,0,0,0,0,0.014945,0.010634,0.026601,0.017286,-0.027588,0.013365,-0.01158,-0.017073,-0.019085,0.0016502
0.013867,0.05211,0,0,0,0,0,0,0.010576,-0.013087,-0.021841,0.049181,-0.0075893,0.016198,0.025924,0.053531,0.0094992,0.016714
0.0023445,-0.0080921,0,0,0,0,0,0,-0.011996,0.011173,0.012182,-0.0061569,0.047483,0.013117,0.010907,-0.014628,0.0014505,-0.0018131
-0.015623,-0.0019744,0,0,0,0,0,0,-0.0024383,0.0055718,0.0034786,0.052645,0.018325,-0.013238,0.0089072,0.056737,-0.0047522,0.014611
0.01255,0.00021547,0,0,0,0,0,0,-0.0039085,0.0020381,-0.019838,-0.0054136,-0.036792,0.070332,-0.0084234,0.039044,0.004129,0.0013751
0.0024071,0.0017811,0,0,0,0,0,0,-0.028715,-0.018935,0.029108,0.051768,0.036498,-0.011391,0.034719,-0.018246,0.00033802,0.0057174
0.003199,-0.00024329,0,0,0,0,0,0,0.0038357,0.0061488,-0.0044374,0.026282,-0.025409,0.012749,0.038359,0.004447,0.00063426,0.015342
-0.015982,0.0002515,0,0,0,0,0,0,-0.010427,-0.0034396,-0.018634,-0.0046259,0.041792,0.018272,-0.010251,0.062372,-0.004869,0.0067284
0.012506,0.0001182,0,0,0,0,0,0,-0.034026,-0.00017619,0.030005,0.018607,0.017383,0.019637,0.012246,0.041008,0.0033024,0.0068787
0.0022421,0.00016121,0,0,0,0,0,0,-0.00083882,-0.026243,-0.028489,-0.0099664,0.0087807,0.017461,0.03988,-0.014958,0.0011392,-0.0030476
0.0031635,7.642e-05,0,0,0,0,0,0,-0.033617,-0.0011837,0.0082873,0.017552,-0.036703,0.016793,0.017034,0.058978,7.1112e-07,0.0010372
-0.015582,0,0,0,0,0,0,0,-0.025336,-0.0071833,-0.025343,0.019193,0.04093,0.017402,-0.0064396,-0.0094003,-0.0049254,-0.0056922
0.01109,0,0,0,0,0,0,0,-0.046042,-0.03281,0.021545,0.020521,0.020309,0.016966,0.039429,0.061003,0.003384,0.0079812
0.0021547,0,0,0,0,0,0,0,-0.10748,-0.0083788,-0.031358,0.052089,0.054981,-0.040346,0.045513,-0.009812,0.00078365,-0.019704
0.0023053,0,0,0,0,0,0,0,0.013923,0.0090246,0.023502,-0.0064774,-0.017823,0.047211,-0.029374,0.060509,0.00035846,0.018269
0.0016306,0,0,0,0,0,0,0,-0.01459,-0.017647,-0.010602,-0.015054,0.042737,0.018233,0.064297,-0.0056157,-2.1544e-05,0.01645
0.0014885,0,0,0,0,0,0,0,-0.011729,0.012409,-0.022459,0.011845,-0.018512,0.012497,0.02758,0.061794,-1.8815e-05,0.015149
0.0023561,0,0,0,0,0,0,0,-0.044469,-0.012444,-0.00087142,0.01493,0.0060879,0.011956,-0.0026383,-0.0069532,0.00018655,-0.0091043
0.0019585,0,0,0,0,0,0,0,0.02889,-0.005407,0.016472,-0.049392,-0.032459,0.014344,0.023847,0.065407,0.00025102,0.011523
0.0020131,0,0,0,0,0,0,0,-0.0065171,0.016719,-0.010255,0.0028648,-0.0023749,0.015973,0.024954,0.045116,0.00011828,0.012497
0.0019744,0,0,0,0,0,0,0,-0.0051193,-0.0097072,-0.0024553,-0.02601,0.0073379,-0.014279,0.022369,-0.0096827,8.693e-05,-0.012117
0.0021896,0,0,0,0,0,0,0,0.014969,-0.0027888,-0.00048684,-0.00059466,0.0076324,0.04463,0.0027189,0.066452,-1.5243e-05,0.013018
0.0017029,0,0,0,0,0,0,0,0.0043278,-0.0034101,-0.026194,-0.062634,-0.040258,-0.014656,-0.0038971,-0.0043441,0.00011566,-0.03534
0.12919,0,0,0,0,0,0,0,0.0045559,0.04171,0.045461,-0.044273,-0.0073439,0.01175,0.044474,0.066282,0.035909,0.015952
0.30476,0,0,0,0,0,0,0,0.0018968,-0.033523,-0.013484,-0.0055086,0.0022045,0.013026,-0.0021741,-0.0017797,0.079571,-0.009938
0.65239,0,0,0,0,0.048755,0,0,0.021408,0.030777,0.003316,-0.012592,0.0025536,0.042307,0.041371,0.068029,0.17161,0.026665
