0,0,0,0,0,0,0,0,0.05416,0.23509,0.6353,0.58417,2.1007,0.44051,0.51603,0.44958,0,0.83205
0,0,0,0,0,0,0,0,0.0093927,0.0029319,0.050928,-0.04539,-0.14625,-0.069722,-0.016918,0.18202,0,0.019352
0,0,0,0,0,0,0,0,-0.020176,-0.18038,-0.34967,-0.41811,-1.4009,-0.20848,-0.25969,-0.20331,0,-0.56862
0,0,0,0,0,0,0,0,-0.0022696,0.039917,0.097651,0.15152,0.56549,0.19591,0.20188,0.12467,0,0.18214
0,0,0,0,0,0,0,0,-0.012298,-0.034359,-0.18869,0.04729,-0.052551,-0.027372,-0.029689,0.06633,0,-0.057333
0,0,0,0,0,0,0,0,-0.013581,-0.011249,0.0035029,0.053861,0.14918,0.06716,0.11013,0.069573,0,0.023208
0,0,0,0,0,0,0,0,-0.013391,0.0091094,-0.054933,-0.031167,0.1835,0.037285,0.04307,0.047216,0,0.044402
0,0,0,0,0,0,0,0,0.0085714,-0.008529,0.067244,0.029342,0.066889,0.02029,0.068262,0.068063,0,0.073477
0,0,0,0,0,0,0,0,-0.0040677,0.0025911,0.011806,-0.014688,0.030379,0.069128,0.050895,0.065655,0,0.052956
0,0,0,0,0,0,0,0,0.0036734,0.014371,0.027767,0.026138,0.076775,0.021817,0.078621,0.049947,0,0.062929
0,0,0,0,0,0,0,0,0.0032015,-0.016158,-0.004235,-0.014746,0.063872,0.053982,0.090119,0.066102,0,0.010916
0,0,0,0,0,0,0,0,0.0023915,0.021423,-0.028894,-0.020049,0.064684,0.052205,0.05917,0.085647,0,-0.0043319
0,0,0,0,0,0,0,0,0.0012129,-0.027417,0.022207,0.0069102,0.0081324,0.043009,0.096561,0.071234,0,0.024095
0,0,0,0,0,0,0,0,0.00051295,0.006958,-0.0075369,-0.012989,-0.0017547,0.067623,0.096462,0.09864,0,0.027675
0,0,0,0,0,0,0,0,1.9782e-05,0.0076968,0.0083201,-0.029624,-0.095313,0.062805,0.10098,0.062737,0,0.010412
0,0,0,0,0,0,0,0,-0.00017243,-0.0025661,0.00070907,-0.030287,-0.11316,0.056954,0.092874,0.10457,0,0.0044205
0,0,0,0,0,0,0,0,-0.00014329,0.0035164,0.014641,0.0016633,-0.10419,0.021425,0.10541,0.068236,0,0.0022812
0,0,0,0,0,0,0,0,0,-0.00037771,-0.0095116,-0.029442,-0.12463,0.057669,0.10421,0.11031,0,0.0015429
0,0,0,0,0,0,0,0,0,0.00081963,0.015507,0.0085545,-0.086646,0.022098,0.11216,0.13768,0,0.017595
0,0.073585,0,0,0,0,0,0,0,-0.00018017,-0.0031992,-0.027025,0.069262,0.043672,0.074573,0.14061,0.017233,0.019259
0.051314,0.16128,0,0,0,0,0,0,0,0.00012868,-0.0060103,0.045528,-0.050422,-0.013066,0.073027,0.15631,0.051758,0.010468
0.12559,0.4864,0.14513,0,0,0,0,0,0,-0.00023137,0.020955,-0.026352,-0.010297,-0.0032469,0.061408,0.21855,0.16718,0.010526
0.030387,-0.055102,0.93645,0,0,0,0,0,0,9.162e-05,-0.024965,0.020644,0.070558,-0.085769,0.0051134,0.25119,0.14986,-0.01047
-0.029017,-0.13636,-0.64939,0.08416,0.13759,0,0,0,0,9.8593e-05,0.0069835,-0.049628,0.045834,-0.12393,-0.11056,0.27449,-0.19101,-0.061156
0.021948,0.036364,0.17291,-0.0097388,-0.046987,0.032775,0,0,0,0,0.00027738,0.040282,0.031841,-0.044285,-0.30433,0.33394,0.0054023,-0.072016
0.0041852,0.033049,-0.22079,0.11071,-0.00060836,0.0088488,0,0,0,0,-0.044891,0.0096858,-0.013586,-0.04394,-0.12107,0.3334,0.011417,-0.047036
-0.00079557,0.13002,0.11362,-0.063865,0.019535,0.010164,0.027051,0,0,0,0.050181,-0.0020777,0.056825,0.098336,-0.054431,0.064938,0.042953,0.0013161
0.018155,0.032679,0.053858,0.040434,0.015557,0.015785,0.022183,0,0,0,-0.021401,0.0019613,-0.046675,0.013643,0.068725,-0.49418,0.052446,-0.05856
0.013004,0.094178,0.064456,0.038685,0.021486,-0.0052154,-0.020146,0,0,0,0.01621,0.0014719,0.025174,-0.070014,0.10452,-0.39374,0.0324,-0.014523
0.0068434,0.035335,0.078039,0.047916,0.023696,0.052785,0.036263,0.096008,0,0,-0.00482,0.0034617,-0.016972,-0.00071075,-0.086244,-0.25143,0.055845,-0.036978
0.017172,0.10727,0.092107,0.040633,0.091956,-0.0011399,0.010723,-0.0059338,0,0,0.0027597,0.00094528,0.025072,-0.020899,0.012019,-0.04952,0.054902,0.01034
0.014715,0.029217,0.046951,0.034644,-0.021635,0.012622,-0.012105,0.02309,0,0,-0.0014641,0.0013662,-0.0051415,0.020707,0.0055454,-0.043655,0.0072528,0.011788
0.0397,0.056546,0.007671,0.024741,0.038172,0.022121,0.036127,0.040661,0,0,-0.00061396,8.8503e-05,0.0029329,-0.036263,-0.029349,-0.26336,0.024296,-0.042572
-0.00062243,0.023283,0.034114,0.042171,0.063648,-0.0012069,0.014956,-0.0056198,0,0,0.00032993,0.0015077,-0.0039956,0.032114,0.031812,0.25782,0.0089431,0.059447
-0.0046221,0.035665,-0.039932,0.040016,-0.0070875,0.041609,-0.023252,0.042747,0,0,0.00023079,0.00070019,0.013257,-0.0010528,-0.030019,-0.031137,-0.0018299,-0.020128
0.0284,-0.0088335,-0.030221,0.023039,0.041466,-0.010079,0.040797,0.022933,0,0,0.0015402,0,0.013419,-0.0032685,0.013118,0.015114,0.0066951,0.002177
-0.018805,0.025517,-0.0084424,0.068546,0.0040421,0.030689,-0.002692,0.031974,0,0,0,0,-0.021301,0.0029206,0.0020117,-0.0068975,0.010666,-0.0066865
0.029942,0.014621,-0.0073631,-0.0038356,0.040266,0.011976,0.020929,-0.0081698,0,0,0,0,0.023086,-0.0021503,-0.037546,0.0070503,0.014024,-0.012042
-0.017564,0.019483,0.03794,0.054913,0.029691,0.0024663,-0.0033381,0.059334,0,0,0,0,-0.024459,-0.00033582,0.043487,-0.010211,0.017847,0.0047701
0.029324,0.054175,0.0272,0.015504,0.034277,0.038566,0.031825,-0.013242,0,0,0,0,0.023252,-0.00029066,-0.019141,-0.005462,0.03537,0.0013184
0.0082268,0.029103,0.045395,0.024367,-1.5136e-05,-0.0095766,-0.0086192,0.025264,0,0,0,0,-0.003799,0.00013893,0.0082179,-0.0055114,0.0078624,0.0027793
0.0022951,0.03289,0.00045237,0.079151,0.10355,0.043504,0.035709,0.050667,0,0,0,0,0.0027081,-2.9628e-05,-0.0021081,-0.0035138,0.041244,0.0017169
0.0089738,-0.022688,-0.018168,0.048004,0.018359,0.023131,0.03165,0.012145,0,0,0,0,0.0012546,0.00025258,0.0010686,-0.0028564,0.0056451,0.0038464
-0.0090503,-0.015964,0.030641,0.025902,0.076462,0.036119,0.0033527,0.03092,0,0,0,0,-0.037481,0.00016747,0.00025946,0,0.014779,-0.0042596
0.024426,-0.0064261,0.012983,0.053156,0.073765,0.022778,0.030684,0.0453,0,0,0,0,0.081663,0,-0.0011081,0,0.037226,0.0089903
-0.019854,-0.028406,0.029748,0.0025556,0.014109,0.047142,0.076118,0.016394,0,0,0,0,-0.053722,0,0.0012126,0,0.011903,-0.0057794
0.001021,-0.025394,0.019102,0.11821,0.13621,0.07375,0.072979,0.052155,0,0,0,0,-0.021455,0,-0.0012214,0,0.072476,-0.002945
-0.019992,-0.03734,-0.087837,0.052102,0.047063,0.059504,0.067833,0.05459,0,0,0,0,0.040273,0,0.00076099,0,0.017017,0.0046515
-0.025015,-0.02321,-0.029415,0.10119,-0.02502,0.071494,0.083674,0.049195,0,0,0,0,0.024631,0,0,0,0.037871,0.0032009
-0.034881,0.0015133,-0.043608,0.055686,0.048601,0.041236,0.030349,0.07163,0,0,0,0,-0.037435,0,0,0,0.027718,-0.0040439
0.032167,0.01616,0.020732,0.054527,-0.011123,0.15785,0.17521,0.060862,0,0,0,0,0.016194,0,0,0,0.10092,0.0014749
-0.0082492,0.00060869,0.028219,0.014988,-0.042945,0.0082982,0.025458,0.048316,0,0,0,0,-0.081696,0,0,0,0.011332,-0.0093167
