1.741,1.4485,0.7926,0.84599,0.052348,0.84295,0.20913,0.35021,1.1628,1.2124,0.41849,1.1074,0,0.76935,0.26452,0.621,1.4369,1.2044
1.741,1.4485,0.7926,0.84599,0.052348,0.84295,0.20913,0.35021,1.1628,1.2124,0.41849,1.1074,0,0.76935,0.26452,0.621,1.4369,1.2044
1.7682,1.4812,0.7926,0.84599,0.052348,0.8237,0.1942,0.32725,1.0876,1.1441,0.40071,1.1074,0,0.78639,0.31721,0.621,1.4413,1.1813
1.7818,1.4812,0.7926,0.84599,0.052348,0.8237,0.1942,0.32725,1.0133,1.0759,0.38293,1.1263,0,0.82178,0.35756,0.64576,1.4451,1.1663
1.8091,1.4975,0.7926,0.84599,0.052348,0.80574,0.20913,0.35021,0.95397,1.0077,0.36378,1.1263,0.070241,0.83882,0.38334,0.64576,1.4596,1.1489
1.8227,1.5289,0.7926,0.86405,0.052348,0.80574,0.20913,0.35021,0.89459,0.95649,0.34601,1.1263,0.070241,0.85586,0.41024,0.67051,1.4744,1.1309
1.85,1.5453,0.81062,0.86405,0.052348,0.80574,0.22407,0.32725,0.82037,0.90531,0.34601,1.1263,0.10536,0.8742,0.43602,0.67051,1.4897,1.1132
1.8636,1.5616,0.81062,0.86405,0.052348,0.8237,0.20913,0.35021,0.761,0.83708,0.32823,1.1263,0.10536,0.89124,0.46292,0.67051,1.5009,1.0881
1.8636,1.5779,0.82863,0.88211,0.052348,0.84295,0.22407,0.35021,0.68678,0.7859,0.2913,1.1263,0.10536,0.90828,0.48982,0.69733,1.5194,1.0625
1.8772,1.5779,0.84665,0.88211,0.080703,0.86091,0.23901,0.35021,0.61256,0.71767,0.27352,1.1263,0.14048,0.94367,0.50327,0.69733,1.5378,1.038
1.8908,1.5942,0.84665,0.90016,0.080703,0.89812,0.26889,0.35021,0.50865,0.6336,0.2366,1.1263,0.14048,0.96071,0.5156,0.69733,1.564,0.9898
